2021-08-23 18:47:13 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.67. 
2021-08-23 18:47:13 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.68. 
2021-08-23 18:47:14 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.69. 
2021-08-23 18:47:14 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.70. 
2021-08-23 18:47:14 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.71. 
2021-08-23 18:47:16 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.73. 
2021-08-23 18:47:17 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.74. 
2021-08-23 18:47:17 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.74. 
2021-08-23 18:47:17 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.74. 
2021-08-23 18:47:17 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.76. 
2021-08-23 18:47:18 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.77. 
2021-08-23 18:47:18 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.115. 
2021-08-23 18:47:19 WARN  Entity:191 - parse error:stg_dm_tb.tfct_net_infra.25. 
2021-08-23 18:47:19 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.40. 
2021-08-23 18:47:20 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.94. 
2021-08-23 18:47:20 WARN  Entity:191 - parse error:stg_dm_tb.tfct_net_infra.94. 
2021-08-23 18:47:21 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.79. 
2021-08-23 18:47:21 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.79. 
2021-08-23 18:47:21 WARN  Entity:191 - parse error:stg_dm_tb.tfct_net_infra.79. 
2021-08-23 18:47:22 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.41. 
2021-08-23 18:47:22 WARN  Entity:191 - parse error:stg_dmcm.amnt_mvno.132. 
2021-08-23 18:47:23 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.145. 
2021-08-23 18:47:23 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.125. 
2021-08-23 18:47:23 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.208. 
2021-08-23 18:47:24 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.47. 
2021-08-23 18:47:25 WARN  Entity:191 - parse error:stg_dds.dim_oebs_account.193. 
2021-08-23 18:47:26 WARN  Entity:191 - parse error:stg_ads.tfct_agg_crm_sale_cpo.127. 
2021-08-23 18:47:27 WARN  Entity:191 - parse error:stg_dds.pre_mv_crm_territory.127. 
2021-08-23 18:47:27 WARN  Entity:191 - parse error:stg_dds.tfct_crm_case_rate.127. 
2021-08-23 18:47:28 WARN  Entity:191 - parse error:stg_ads.tfct_supl_dly.204. 
2021-08-23 18:47:32 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_abn.151. 
2021-08-23 18:47:33 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_rcode.151. 
2021-08-23 18:47:36 WARN  Entity:191 - parse error:stg_dmcm.tfct_iptv_pack.152. 
2021-08-23 18:52:18 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_abn.153. 
2021-08-23 18:52:19 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_rcode.153. 
2021-08-23 18:52:19 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_bonuslab.154. 
2021-08-23 18:52:25 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_charges.157. 
2021-08-23 18:52:26 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_conv_rcode.157. 
2021-08-23 18:52:27 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_holding.158. 
2021-08-23 18:52:27 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.158. 
2021-08-23 18:52:27 WARN  Entity:191 - parse error:stg_ads.tfct_duz_doc_purchase_report_v.205. 
2021-08-23 18:52:27 WARN  Entity:191 - parse error:stg_dds.dim_doc_contract.205. 
2021-08-23 18:52:27 WARN  Entity:191 - parse error:stg_dds.dim_doc_document_status_history.205. 
2021-08-23 18:52:31 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.80. 
2021-08-23 18:52:32 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.80. 
2021-08-23 18:52:34 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_corrections.81. 
2021-08-23 18:52:34 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.81. 
2021-08-23 18:52:35 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.81. 
2021-08-23 18:52:39 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.84. 
2021-08-23 18:52:39 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.84. 
2021-08-23 18:52:40 WARN  Entity:191 - parse error:stg_dds.dim_emp_sb.85. 
2021-08-23 18:52:40 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.85. 
2021-08-23 18:52:40 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.85. 
2021-08-23 18:52:41 WARN  Entity:191 - parse error:stg_dds.tfct_chrg.86. 
2021-08-23 18:52:41 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.86. 
2021-08-23 18:52:45 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.88. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.89. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.48. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dds.tfct_debt.48. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.48. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.48. 
2021-08-23 18:52:46 WARN  Entity:191 - parse error:stg_dds.dim_acc.49. 
2021-08-23 18:52:47 WARN  Entity:191 - parse error:stg_dds.tfct_debt.49. 
2021-08-23 18:52:48 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.51. 
2021-08-23 18:52:48 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.51. 
2021-08-23 18:52:49 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.51. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dds.tfct_pymt.52. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.52. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.53. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.53. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.53. 
2021-08-23 18:52:50 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.53. 
2021-08-23 18:52:51 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.54. 
2021-08-23 18:52:52 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.54. 
2021-08-23 18:52:52 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.54. 
2021-08-23 18:52:52 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.55. 
2021-08-23 18:52:53 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.55. 
2021-08-23 18:52:53 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.56. 
2021-08-23 18:52:55 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.57. 
2021-08-23 18:52:55 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.57. 
2021-08-23 18:52:56 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.58. 
2021-08-23 18:52:56 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.59. 
2021-08-23 18:52:56 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.59. 
2021-08-23 18:52:57 WARN  Entity:191 - parse error:stg_dds.tfct_debt.60. 
2021-08-23 18:52:57 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.60. 
2021-08-23 18:52:57 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.61. 
2021-08-23 18:52:57 WARN  Entity:191 - parse error:stg_dds.tfct_debt.61. 
2021-08-23 18:52:57 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.62. 
2021-08-23 18:52:58 WARN  Entity:191 - parse error:stg_dds.tfct_debt.62. 
2021-08-23 18:52:58 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.62. 
2021-08-23 18:52:58 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.62. 
2021-08-23 18:52:58 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.62. 
2021-08-23 18:52:58 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.62. 
2021-08-23 18:52:59 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.1. 
2021-08-23 18:53:00 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.2. 
2021-08-23 18:53:00 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.2. 
2021-08-23 18:53:01 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.3. 
2021-08-23 18:53:03 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.4. 
2021-08-23 18:53:03 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.5. 
2021-08-23 18:53:05 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.5. 
2021-08-23 18:53:05 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.6. 
2021-08-23 18:53:06 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.6. 
2021-08-23 18:53:06 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.6. 
2021-08-23 18:53:06 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.7. 
2021-08-23 18:53:07 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.7. 
2021-08-23 18:53:07 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.7. 
2021-08-23 18:53:08 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.8. 
2021-08-23 18:53:08 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.9. 
2021-08-23 18:53:09 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.9. 
2021-08-23 18:53:09 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.9. 
2021-08-23 18:53:09 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.10. 
2021-08-23 18:53:10 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.10. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.11. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.11. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.11. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.11. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.11. 
2021-08-23 18:53:11 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.11. 
2021-08-23 18:53:12 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.12. 
2021-08-23 18:53:12 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.12. 
2021-08-23 18:53:12 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.12. 
2021-08-23 18:53:12 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.12. 
2021-08-23 18:53:13 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.12. 
2021-08-23 18:53:13 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.107. 
2021-08-23 18:53:14 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_rc_v2.108. 
2021-08-23 18:53:15 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.108. 
2021-08-23 18:53:15 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.108. 
2021-08-23 18:53:16 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.109. 
2021-08-23 18:53:19 WARN  Entity:191 - parse error:stg_dds.tfct_debt.111. 
2021-08-23 18:53:19 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.111. 
2021-08-23 18:53:19 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.111. 
2021-08-23 18:53:20 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.112. 
2021-08-23 18:53:20 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.112. 
2021-08-23 18:53:20 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.112. 
2021-08-23 18:53:21 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.112. 
2021-08-23 18:53:21 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.112. 
2021-08-23 18:53:21 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_rc_v2.113. 
2021-08-23 18:53:21 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.113. 
2021-08-23 18:53:23 WARN  Entity:191 - parse error:stg_dds.tfct_telephony_consumption.27. 
2021-08-23 18:53:24 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.27. 
2021-08-23 18:53:25 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.29. 
2021-08-23 18:53:25 WARN  Entity:191 - parse error:stg_dds.dim_contract.29. 
2021-08-23 18:53:26 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.29. 
2021-08-23 18:53:26 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.29. 
2021-08-23 18:53:27 WARN  Entity:191 - parse error:stg_dds.dim_contract.30. 
2021-08-23 18:53:27 WARN  Entity:191 - parse error:stg_dm_feb.dim_sbsrbr_ca.30. 
2021-08-23 18:53:27 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.31. 
2021-08-23 18:53:27 WARN  Entity:191 - parse error:stg_dds.dim_add_service.31. 
2021-08-23 18:53:27 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.31. 
2021-08-23 18:53:28 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.31. 
2021-08-23 18:53:28 WARN  Entity:191 - parse error:stg_dds.dim_contract.31. 
2021-08-23 18:53:29 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_activ_abon_base.32. 
2021-08-23 18:53:29 WARN  Entity:191 - parse error:stg_dds.dim_account.32. 
2021-08-23 18:53:29 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.32. 
2021-08-23 18:53:30 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_abon_base.33. 
2021-08-23 18:53:30 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.33. 
2021-08-23 18:53:31 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.34. 
2021-08-23 18:53:32 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_telephony_traf.34. 
2021-08-23 18:53:33 WARN  Entity:191 - parse error:stg_dds.tfct_telephony_consumption.35. 
2021-08-23 18:53:33 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.35. 
2021-08-23 18:53:33 WARN  Entity:191 - parse error:stg_dm_feb.tfct_chrg_adr.35. 
2021-08-23 18:53:34 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.36. 
2021-08-23 18:53:36 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.38. 
2021-08-23 18:53:37 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.39. 
2021-08-23 18:53:38 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_sdp_vitrina_detail.45. 
2021-08-23 18:53:40 WARN  Entity:191 - parse error:stg_dds.dim_subs.100. 
2021-08-23 18:53:40 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.13. 
2021-08-23 18:53:41 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.16. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_ddl.pre_dim_subs_writable.19. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.21. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.21. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.22. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.22. 
2021-08-23 18:53:42 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.23. 
2021-08-23 18:53:43 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.90. 
2021-08-23 18:53:43 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.92. 
2021-08-23 18:53:44 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.63. 
2021-08-23 18:53:44 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.64. 
2021-08-23 18:53:45 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.66. 
2021-08-23 18:53:46 WARN  Entity:191 - parse error:stg_ddl.pre_dim_service_start_writable.68. 
2021-08-23 18:53:47 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_iptv_base_pack.71. 
2021-08-23 18:53:52 WARN  Entity:191 - parse error:stg_ddl.tfct_bba_consumption.116. 
2021-08-23 18:53:52 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.25. 
2021-08-23 18:53:54 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.101. 
2021-08-23 18:53:58 WARN  Entity:191 - parse error:stg_dmcm.tfct_sms_adv.145. 
2021-08-23 18:53:58 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.195. 
2021-08-23 18:53:59 WARN  Entity:191 - parse error:stg_dmcm.tfct_iptv_aggr.195. 
2021-08-23 18:54:00 WARN  Entity:191 - parse error:stg_dds.dim_adr_street_clstr.148. 
2021-08-23 18:54:00 WARN  Entity:191 - parse error:stg_dmcm.dim_8800_dmn.47. 
2021-08-23 18:54:00 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_rc.193. 
2021-08-23 18:54:00 WARN  Entity:191 - parse error:stg_ads.dim_duz_oebs_category.193. 
2021-08-23 18:54:01 WARN  Entity:191 - parse error:stg_ads.dim_oebs_branch_bi.193. 
2021-08-23 18:54:01 WARN  Entity:191 - parse error:stg_dds.dim_hr_employee.193. 
2021-08-23 18:54:01 WARN  Entity:191 - parse error:stg_dds.tfct_gl_accg_crsp_t.193. 
2021-08-23 18:54:02 WARN  Entity:191 - parse error:stg_dds.pre_intrxn_table_session.127. 
2021-08-23 18:54:02 WARN  Entity:191 - parse error:stg_dds.tfct_crm_message.127. 
2021-08-23 18:54:04 WARN  Entity:191 - parse error:stg_dds.tfct_crm_hpsm.237. 
2021-08-23 18:54:05 WARN  Entity:191 - parse error:stg_dm_feb.tfct_hyp_pft_loss.170. 
2021-08-23 18:54:06 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.152. 
2021-08-23 18:54:07 WARN  Entity:191 - parse error:stg_dmcm.tfct_general_info.154. 
2021-08-23 18:54:07 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_charges.154. 
2021-08-23 18:54:07 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_abn.155. 
2021-08-23 18:56:28 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales_bonuslab.156. 
2021-08-23 18:56:31 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_oo_eff_tp.157. 
2021-08-23 18:56:32 WARN  Entity:191 - parse error:stg_dm_b2b.dim_onboarding_call_list_history.158. 
2021-08-23 18:56:33 WARN  Entity:191 - parse error:stg_dds.dim_acc.207. 
2021-08-23 18:56:33 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.207. 
2021-08-23 18:56:34 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.207. 
2021-08-23 18:56:34 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_cpe_equip_crn_st.288. 
2021-08-23 18:56:34 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.44. 
2021-08-23 18:56:35 WARN  Entity:191 - parse error:stg_dm_b2b.dim_serv_sales_agg.214. 
2021-08-23 18:56:36 WARN  Entity:191 - parse error:stg_dds.tfct_crm_intrxn_topic_camp.295. 
2021-08-23 18:56:37 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.80. 
2021-08-23 18:56:38 WARN  Entity:191 - parse error:stg_dds.tfct_chrg.80. 
2021-08-23 18:56:39 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.81. 
2021-08-23 18:56:40 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.82. 
2021-08-23 18:56:40 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.83. 
2021-08-23 18:56:41 WARN  Entity:191 - parse error:stg_dds.tfct_chrg.83. 
2021-08-23 18:56:42 WARN  Entity:191 - parse error:stg_dds.tfct_debt.83. 
2021-08-23 18:56:42 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.83. 
2021-08-23 18:56:42 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.83. 
2021-08-23 18:56:43 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_corrections.84. 
2021-08-23 18:56:43 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.84. 
2021-08-23 18:56:43 WARN  Entity:191 - parse error:stg_dds.dim_acc.84. 
2021-08-23 18:56:46 WARN  Entity:191 - parse error:stg_dm_efftp.tfct_corrections.85. 
2021-08-23 18:56:47 WARN  Entity:191 - parse error:stg_dds.dim_acc.86. 
2021-08-23 18:56:47 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.87. 
2021-08-23 18:56:50 WARN  Entity:191 - parse error:stg_dds.tfct_debt.87. 
2021-08-23 18:56:50 WARN  Entity:191 - parse error:stg_dmcm.tfct_shpd_day.87. 
2021-08-23 18:56:50 WARN  Entity:191 - parse error:stg_dds.tfct_adjust.88. 
2021-08-23 18:56:51 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.88. 
2021-08-23 18:56:51 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.89. 
2021-08-23 18:56:51 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.89. 
2021-08-23 18:56:52 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.49. 
2021-08-23 18:56:52 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.49. 
2021-08-23 18:56:52 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.49. 
2021-08-23 18:56:54 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.51. 
2021-08-23 18:56:55 WARN  Entity:191 - parse error:stg_dds.tfct_debt.51. 
2021-08-23 18:56:55 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.51. 
2021-08-23 18:56:55 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.52. 
2021-08-23 18:56:56 WARN  Entity:191 - parse error:stg_dds.tfct_debt.52. 
2021-08-23 18:56:56 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.52. 
2021-08-23 18:56:57 WARN  Entity:191 - parse error:stg_dds.tfct_pymt.53. 
2021-08-23 18:56:57 WARN  Entity:191 - parse error:stg_dm_b2b.dim_clnt_dly.53. 
2021-08-23 18:56:57 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_service.53. 
2021-08-23 18:56:58 WARN  Entity:191 - parse error:stg_dds.dim_acc.54. 
2021-08-23 18:56:58 WARN  Entity:191 - parse error:stg_dds.tfct_pymt_adj.54. 
2021-08-23 18:56:59 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.55. 
2021-08-23 18:56:59 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.56. 
2021-08-23 18:57:00 WARN  Entity:191 - parse error:stg_dds.tfct_debt.56. 
2021-08-23 18:57:00 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.56. 
2021-08-23 18:57:01 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_adj.57. 
2021-08-23 18:57:02 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.58. 
2021-08-23 18:57:02 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.58. 
2021-08-23 18:57:02 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_branch_v2.59. 
2021-08-23 18:57:03 WARN  Entity:191 - parse error:stg_dds.tfct_pymt.60. 
2021-08-23 18:57:04 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.61. 
2021-08-23 18:57:04 WARN  Entity:191 - parse error:stg_dds.tfct_recpt.61. 
2021-08-23 18:57:04 WARN  Entity:191 - parse error:stg_dds.tfct_chrg_bldt.62. 
2021-08-23 18:57:05 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.1. 
2021-08-23 18:57:05 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.1. 
2021-08-23 18:57:06 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.2. 
2021-08-23 18:57:08 WARN  Entity:191 - parse error:stg_dm_b2b.dim_eef_ch_corr_client.3. 
2021-08-23 18:57:08 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.4. 
2021-08-23 18:57:09 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_dynamic_abon_base.4. 
2021-08-23 18:57:10 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.4. 
2021-08-23 18:57:10 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_internet_traf.5. 
2021-08-23 18:57:10 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.5. 
2021-08-23 18:57:11 WARN  Entity:191 - parse error:stg_dm_feb.tfct_edo_statistic_detail.5. 
2021-08-23 18:57:11 WARN  Entity:191 - parse error:mdm_put.put_xref_dim_region_v2.6. 
2021-08-23 18:57:14 WARN  Entity:191 - parse error:stg_dm_b2b.tfct_serv_sales.8. 
2021-08-23 18:57:16 WARN  Entity:191 - parse error:stg_dm_feb.tfct_charge_address_dq.10. 
